OBJECTID,src_GEOID1,nbr_GEOID1,LENGTH,NODE_COUNT
3446,17031610300,17031580800,1346.37152645000,0
3447,17031610300,17031590500,2495.00851963000,0
3448,17031610300,17031590600,1328.98802816000,0
3449,17031610300,17031590700,1295.48104665000,0
3450,17031610300,17031610400,2652.64075626000,0
3451,17031610300,17031611300,0.00000000000,1
3452,17031610300,17031611400,1324.86085277000,0
3453,17031610300,17031611500,2505.06991644000,0
3454,17031610300,17031840300,0.00000000000,1
3455,17031610300,17031842600,3984.88256505000,0
3456,17031610400,17031610300,2652.64075626000,0
3457,17031610400,17031611200,0.00000000000,1
3458,17031610400,17031611300,1323.98581463000,0
3459,17031610400,17031611400,0.00000000000,1
3460,17031610400,17031842600,1318.65715166000,0
3461,17031610800,17031835500,2701.44941791000,0
3462,17031610800,17031835600,0.00000000000,1
3463,17031610800,17031842600,4199.94169138000,0
3464,17031610800,17031843800,1320.01954717000,0
3465,17031611000,17031611100,1990.02867197000,0
3466,17031611000,17031611900,0.00000000000,1
3467,17031611000,17031612000,1324.02044961000,0
3468,17031611000,17031612100,1325.11247274000,0
3469,17031611000,17031842600,3313.42750149000,0
3470,17031611000,17031843800,2653.43633526000,0
3471,17031611100,17031611000,1990.02867197000,0
3472,17031611100,17031611200,2655.93084304000,0
3473,17031611100,17031611900,1325.13577527000,0
3474,17031611100,17031612000,0.00000000000,1
3475,17031611100,17031842600,1990.93114898000,0
3476,17031611200,17031610400,0.00000000000,1
3477,17031611200,17031611100,2655.93084304000,0
3478,17031611200,17031611300,2655.63207918000,0
3479,17031611200,17031611800,0.00000000000,1
3480,17031611200,17031611900,1324.86240012000,0
3481,17031611200,17031842600,1327.14405983000,0
3482,17031611300,17031610300,0.00000000000,1
3483,17031611300,17031610400,1323.98581463000,0
3484,17031611300,17031611200,2655.63207918000,0
3485,17031611300,17031611400,2653.70902942000,0
3486,17031611300,17031611700,0.00000000000,1
3487,17031611300,17031611800,1327.72702299000,0
3488,17031611300,17031611900,0.00000000000,1
3489,17031611300,17031842600,0.00000000000,1
3490,17031611400,17031610300,1324.86085277000,0
3491,17031611400,17031610400,0.00000000000,1
3492,17031611400,17031611300,2653.70902942000,0
3493,17031611400,17031611500,2653.72616025000,0
3494,17031611400,17031611600,0.00000000000,1
3495,17031611400,17031611700,1325.80384838000,0
3496,17031611400,17031611800,0.00000000000,1
3497,17031611500,17031580800,150.33297080200,0
3498,17031611500,17031610300,2505.06991644000,0
3499,17031611500,17031611400,2653.72616025000,0
3500,17031611500,17031611600,1301.90801627000,0
3501,17031611500,17031611700,0.00000000000,1
3502,17031611500,17031630100,2881.54577749000,0
3503,17031611500,17031630200,0.00000000000,1
3504,17031611500,17031842800,1382.85182439000,0
3505,17031611600,17031611400,0.00000000000,1
3506,17031611600,17031611500,1301.90801627000,0
3507,17031611600,17031611700,2667.76376127000,0
3508,17031611600,17031630100,2669.55025137000,0
3509,17031611600,17031670400,0.00000000000,1
3510,17031611600,17031670500,1231.08756768000,0
3511,17031611600,17031835100,0.00000000000,1
3512,17031611700,17031611300,0.00000000000,1
3513,17031611700,17031611400,1325.80384838000,0
3514,17031611700,17031611500,0.00000000000,1
3515,17031611700,17031611600,2667.76376127000,0
3516,17031611700,17031611800,2663.27645130000,0
3517,17031611700,17031670300,0.00000000000,1
3518,17031611700,17031670400,1324.91060994000,0
3519,17031611700,17031670500,0.00000000000,1
3520,17031611800,17031611200,0.00000000000,1
3521,17031611800,17031611300,1327.72702299000,0
3522,17031611800,17031611400,0.00000000000,1
3523,17031611800,17031611700,2663.27645130000,0
3524,17031611800,17031611900,2658.52803493000,0
3525,17031611800,17031670200,0.00000000000,1
3526,17031611800,17031670300,1325.74215940000,0
3527,17031611800,17031670400,0.00000000000,1
3528,17031611900,17031611000,0.00000000000,1
3529,17031611900,17031611100,1325.13577527000,0
3530,17031611900,17031611200,1324.86240012000,0
3531,17031611900,17031611300,0.00000000000,1
3532,17031611900,17031611800,2658.52803493000,0
3533,17031611900,17031612000,2653.37561110000,0
3534,17031611900,17031670100,1324.31514917000,0
3535,17031611900,17031670200,1323.78091941000,0
3536,17031611900,17031670300,0.00000000000,1
3537,17031611900,17031680500,0.00000000000,1
3538,17031612000,17031611000,1324.02044961000,0
3539,17031612000,17031611100,0.00000000000,1
3540,17031612000,17031611900,2653.37561110000,0
3541,17031612000,17031612100,2652.30419335000,0
3542,17031612000,17031670100,0.00000000000,1
3543,17031612000,17031680500,1325.12326158000,0
3544,17031612000,17031834700,0.00000000000,1
3545,17031612100,17031611000,1325.11247274000,0
3546,17031612100,17031612000,2652.30419335000,0
3547,17031612100,17031680500,0.00000000000,1
3548,17031612100,17031834700,1324.55072980000,0
3549,17031612100,17031843800,2654.09267262000,0
3550,17031620100,17031570300,0.00000000000,1
3551,17031620100,17031570400,3362.54580192000,0
3552,17031620100,17031570500,67.06361131690,0
3553,17031620100,17031620200,2609.02536103000,0
3554,17031620100,17031620300,0.00000000000,1
3555,17031620100,17031620400,2662.29187197000,0
3556,17031620100,17031630300,3946.41121552000,0
3557,17031620100,17031630900,0.00000000000,1
3558,17031620100,17031842800,606.62724373400,0
3559,17031620200,17031570500,5200.17290064000,0
3560,17031620200,17031620100,2609.02536103000,0
3561,17031620200,17031620300,4043.09848368000,0
3562,17031620200,17031620400,0.00000000000,1
3563,17031620200,17031835200,810.07842450900,0
3564,17031620200,17031980100,0.00000000000,1
3565,17031620300,17031620100,0.00000000000,1
3566,17031620300,17031620200,4043.09848368000,0
3567,17031620300,17031620400,2648.71458136000,0
3568,17031620300,17031640100,0.00000000000,1
3569,17031620300,17031650100,0.00000000000,1
3570,17031620300,17031650200,4035.48344799000,0
3571,17031620300,17031835200,0.00000000000,1
3572,17031620300,17031980100,2657.95729954000,0
3573,17031620400,17031620100,2662.29187197000,0
3574,17031620400,17031620200,0.00000000000,1
3575,17031620400,17031620300,2648.71458136000,0
3576,17031620400,17031630300,0.00000000000,1
3577,17031620400,17031630900,2650.75274783000,0
3578,17031620400,17031650100,2684.53823670000,0
3579,17031620400,17031650200,0.00000000000,1
3580,17031630100,17031611500,2881.54577749000,0
3581,17031630100,17031611600,2669.55025137000,0
3582,17031630100,17031630200,1271.20804013000,0
3583,17031630100,17031630500,2649.32094566000,0
3584,17031630100,17031670500,0.00000000000,1
3585,17031630100,17031835100,1427.16584248000,0
3586,17031630100,17031842800,0.00000000000,1
3587,17031630200,17031611500,0.00000000000,1
3588,17031630200,17031630100,1271.20804013000,0
3589,17031630200,17031630300,1271.33052412000,0
3590,17031630200,17031630400,2663.60244618000,0
3591,17031630200,17031630500,2666.32514475000,0
3592,17031630200,17031842800,5317.02056341000,0
3593,17031630300,17031620100,3946.41121552000,0
3594,17031630300,17031620400,0.00000000000,1
3595,17031630300,17031630200,1271.33052412000,0
3596,17031630300,17031630400,2663.32823910000,0
3597,17031630300,17031630800,0.00000000000,1
3598,17031630300,17031630900,2685.30427013000,0
3599,17031630300,17031842800,2666.45751500000,0
3600,17031630400,17031630200,2663.60244618000,0
3601,17031630400,17031630300,2663.32823910000,0
3602,17031630400,17031630500,2659.98876915000,0
3603,17031630400,17031630800,2661.23817763000,0
3604,17031630400,17031630900,0.00000000000,1
3605,17031630400,17031835100,0.00000000000,1
3606,17031630500,17031630100,2649.32094566000,0
3607,17031630500,17031630200,2666.32514475000,0
3608,17031630500,17031630400,2659.98876915000,0
3609,17031630500,17031630800,0.00000000000,1
3610,17031630500,17031835100,2661.40553872000,0
3611,17031630800,17031630300,0.00000000000,1
3612,17031630800,17031630400,2661.23817763000,0
3613,17031630800,17031630500,0.00000000000,1
3614,17031630800,17031630900,2648.34359378000,0
3615,17031630800,17031660302,2660.85414637000,0
3616,17031630800,17031660400,0.00000000000,1
3617,17031630800,17031835000,0.00000000000,1
3618,17031630800,17031835100,2654.89267506000,0
3619,17031630900,17031620100,0.00000000000,1
3620,17031630900,17031620400,2650.75274783000,0
3621,17031630900,17031630300,2685.30427013000,0
3622,17031630900,17031630400,0.00000000000,1
3623,17031630900,17031630800,2648.34359378000,0
3624,17031630900,17031650100,60.86222816360,0
3625,17031630900,17031660302,0.00000000000,1
3626,17031630900,17031660400,2604.61576740000,0
3627,17031640100,17031620300,0.00000000000,1
3628,17031640100,17031640700,0.00000000000,1
3629,17031640100,17031640800,1335.61343579000,0
3630,17031640100,17031650200,2660.22655186000,0
3631,17031640100,17031650301,0.00000000000,1
3632,17031640100,17031980100,3965.06396628000,0
3633,17031640300,17031561000,0.00000000000,1
3634,17031640300,17031561100,5372.27286910000,0
3635,17031640300,17031640400,2673.96425021000,0
3636,17031640300,17031640500,0.00000000000,1
3637,17031640300,17031640600,5334.52540477000,0
3638,17031640300,17031640700,0.00000000000,1
3639,17031640300,17031980100,2539.66635894000,0
3640,17031640400,17031561000,5368.12178930000,0
3641,17031640400,17031561100,0.00000000000,1
3642,17031640400,17031640300,2673.96425021000,0
3643,17031640400,17031640500,5357.63828965000,0
3644,17031640400,17031640600,0.00000000000,1
3645,17031640500,17031640300,0.00000000000,1
3646,17031640500,17031640400,5357.63828965000,0
3647,17031640500,17031640600,1336.11794037000,0
3648,17031640600,17031640300,5334.52540477000,0
3649,17031640600,17031640400,0.00000000000,1
3650,17031640600,17031640500,1336.11794037000,0
3651,17031640600,17031640700,1336.04757090000,0
3652,17031640600,17031980100,0.00000000000,1
3653,17031640700,17031640100,0.00000000000,1
3654,17031640700,17031640300,0.00000000000,1
3655,17031640700,17031640600,1336.04757090000,0
3656,17031640700,17031640800,1330.36078698000,0
3657,17031640700,17031980100,5299.37792313000,0
3658,17031640800,17031640100,1335.61343579000,0
3659,17031640800,17031640700,1330.36078698000,0
3660,17031640800,17031650200,0.00000000000,1
3661,17031640800,17031650301,2656.10070245000,0
3662,17031640800,17031650500,1318.40355307000,0
3663,17031640800,17031980100,0.00000000000,1
3664,17031650100,17031620300,0.00000000000,1
3665,17031650100,17031620400,2684.53823670000,0
3666,17031650100,17031630900,60.86222816360,0
3667,17031650100,17031650200,2655.86863809000,0
3668,17031650100,17031650301,0.00000000000,1
3669,17031650100,17031650302,2691.07125337000,0
3670,17031650100,17031660400,2648.52378561000,0
3671,17031650100,17031660500,46.76220827840,0
3672,17031650200,17031620300,4035.48344799000,0
3673,17031650200,17031620400,0.00000000000,1
3674,17031650200,17031640100,2660.22655186000,0
3675,17031650200,17031640800,0.00000000000,1
3676,17031650200,17031650100,2655.86863809000,0
3677,17031650200,17031650301,3992.91818063000,0
3678,17031650200,17031650302,0.00000000000,1
3679,17031650200,17031980100,0.00000000000,1
3680,17031650301,17031640100,0.00000000000,1
3681,17031650301,17031640800,2656.10070245000,0
3682,17031650301,17031650100,0.00000000000,1
3683,17031650301,17031650200,3992.91818063000,0
3684,17031650301,17031650302,2654.78258211000,0
3685,17031650301,17031650400,0.00000000000,1
3686,17031650301,17031650500,3996.11092414000,0
3687,17031650302,17031650100,2691.07125337000,0
3688,17031650302,17031650200,0.00000000000,1
3689,17031650302,17031650301,2654.78258211000,0
3690,17031650302,17031650400,2688.10304623000,0
3691,17031650302,17031650500,0.00000000000,1
3692,17031650302,17031660500,2667.31686576000,0
3693,17031650302,17031660900,0.00000000000,1
3694,17031650400,17031650301,0.00000000000,1
3695,17031650400,17031650302,2688.10304623000,0
3696,17031650400,17031650500,3573.48863810000,0
3697,17031650400,17031660500,0.00000000000,1
3698,17031650400,17031660900,2653.57871015000,0
3699,17031650400,17031661100,2573.45074114000,0
3700,17031650400,17031700100,0.00000000000,1
3701,17031650400,17031700200,3153.77379092000,0
3702,17031650500,17031640800,1318.40355307000,0
3703,17031650500,17031650301,3996.11092414000,0
3704,17031650500,17031650302,0.00000000000,1
3705,17031650500,17031650400,3573.48863810000,0
3706,17031650500,17031700200,8472.14354473000,0
3707,17031660301,17031660302,2657.99196521000,0
3708,17031660301,17031660400,664.09846814500,0
3709,17031660301,17031660500,0.00000000000,1
3710,17031660301,17031660600,2658.57062478000,0
3711,17031660301,17031835000,664.46718667800,0
3712,17031660302,17031630800,2660.85414637000,0
3713,17031660302,17031630900,0.00000000000,1
3714,17031660302,17031660301,2657.99196521000,0
3715,17031660302,17031660400,1987.66703374000,0
3716,17031660302,17031835000,1992.97784294000,0
3717,17031660302,17031835100,0.00000000000,1
3718,17031660400,17031630800,0.00000000000,1
3719,17031660400,17031630900,2604.61576740000,0
3720,17031660400,17031650100,2648.52378561000,0
3721,17031660400,17031660301,664.09846814500,0
3722,17031660400,17031660302,1987.66703374000,0
3723,17031660400,17031660500,2616.10287099000,0
3724,17031660400,17031660600,0.00000000000,1
3725,17031660500,17031650100,46.76220827840,0
3726,17031660500,17031650302,2667.31686576000,0
3727,17031660500,17031650400,0.00000000000,1
3728,17031660500,17031660301,0.00000000000,1
3729,17031660500,17031660400,2616.10287099000,0
3730,17031660500,17031660600,1330.64290682000,0
3731,17031660500,17031660800,1329.19043325000,0
3732,17031660500,17031660900,2662.23703420000,0
3733,17031660600,17031660301,2658.57062478000,0
3734,17031660600,17031660400,0.00000000000,1
3735,17031660600,17031660500,1330.64290682000,0
3736,17031660600,17031660700,1318.28033727000,0
3737,17031660600,17031660800,5358.93088142000,0
3738,17031660600,17031835000,2661.73600090000,0
3739,17031660700,17031660600,1318.28033727000,0
3740,17031660700,17031660800,1319.80702626000,0
3741,17031660700,17031660900,1328.89877960000,0
3742,17031660700,17031661000,1288.62412029000,0
3743,17031660700,17031670500,0.00000000000,1
3744,17031660700,17031671400,3962.39053721000,0
3745,17031660700,17031671500,0.00000000000,1
3746,17031660700,17031835000,1405.62694387000,0
3747,17031660800,17031660500,1329.19043325000,0
3748,17031660800,17031660600,5358.93088142000,0
3749,17031660800,17031660700,1319.80702626000,0
3750,17031660800,17031660900,5327.03855493000,0
3751,17031660900,17031650302,0.00000000000,1
3752,17031660900,17031650400,2653.57871015000,0
3753,17031660900,17031660500,2662.23703420000,0
3754,17031660900,17031660700,1328.89877960000,0
3755,17031660900,17031660800,5327.03855493000,0
3756,17031660900,17031661000,3993.57188311000,0
3757,17031660900,17031661100,5324.23112772000,0
3758,17031661000,17031660700,1288.62412029000,0
3759,17031661000,17031660900,3993.57188311000,0
3760,17031661000,17031661100,2651.74934235000,0
3761,17031661000,17031671400,0.00000000000,1
3762,17031661000,17031671500,1323.29679410000,0
3763,17031661000,17031672000,2661.60896649000,0
3764,17031661000,17031700100,3932.12401122000,0
3765,17031661000,17031710400,0.00000000000,1
3766,17031661100,17031650400,2573.45074114000,0
